episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
4022,97,88200,42,-4,2.997,14.2049394209775,21.9366914188192,21.8943149876188,-179.82,2,7.80498940296464,849.772426223172,True
4023,81,73800,58,-4,-2.997,23.993232603793,27.5563526887278,34.2805880397393,-53.946,0,-5.10360363553235,895.480723113877,True
4024,77,70200,71.5,-4,2.997,22.4672056946275,32.805491290159,34.3749898015312,-47.952,2,11.5534308414896,719.580128382365,True
4025,78,71100,72.25,-4,0,22.80284421698,30.232392653679,34.8565809672177,-95.904,1,11.7575603721971,528.127368174879,True
4026,49,45000,62.375,-4,-2.997,20.3110010226795,22.7724557558166,30.292751495504,0,0,7.65117866900069,209.068972384568,True
4027,97,88200,38,-4,-2.997,16.4331755987516,17.7489009674512,23.0554124779758,-143.856,0,21.5,1091.25689341388,True
4028,97,88200,51,-4,-2.997,12.6759626896406,14.6400995586034,21.7528171974824,-317.682000000001,0,7.68239108461743,610.912197369733,True
4029,97,88200,39.5,-4,2.997,13.63515973424,20.4663492237839,20.6720930413197,-365.634000000001,2,7.82313332454394,742.168322048119,True
4030,97,88200,41,-4,-2.997,15.2652546828998,17.2346637361614,22.3490232181969,-203.796,0,24.3692337649045,1354.00082233953,True
4031,61,55800,64,-4,-2.997,9.84831498227648,12.3301186901788,20.3642842696116,-113.886,0,11.3948788202486,856.564509253166,True
4032,97,88200,38,-4,0,15.5647162935396,20.0198746703015,22.5111308182999,-233.766,1,21.75,537.377691603776,True
4033,4,4500,32,-4,0,20.3776915308122,22.9799442680691,23.7975954954977,0,1,5.25,28.966369925736,True
4034,97,88200,33,-4,0,16.3925059701886,20.4086396604273,22.7330188577499,-179.82,1,21.75,1212.8925087951,True
4035,97,88200,37.5,-4,0,21.0126259131592,25.3212757283107,27.6583429584543,-131.868,1,5.25,791.801372507423,True
4036,97,88200,30,-4,0,16.733032955485,20.3779898828364,22.3339810706908,-173.826,1,21.75,1010.8951606838,True
4037,97,88200,34.5,-4,0,16.022237247581,20.00137557828,22.2742254922118,-107.892,1,5.25,1274.38630919439,True
4038,97,88200,41,-4,-2.997,14.9449042657889,16.9739694399275,22.2464907980354,-287.712000000001,0,24.3327595060976,729.890728186608,True
4039,97,88200,54.5,-4,-2.997,13.5023707520928,15.5423576965784,22.6407629716999,-347.652000000001,0,7.77555271848268,661.057324656335,True
4040,13,12600,52,-4,2.997,24.5032316115007,32.730745515749,33.463421724387,23.976,2,-4.87268162166644,64.8478292038911,True
4041,97,88200,35,-4,2.997,15.8541344820165,22.7006052792265,22.0729685618283,-137.862,2,5,1109.36282240066,True
4042,97,88200,36.5,-4,-2.997,16.5610782522302,17.6679923834654,23.0076642600067,-59.94,0,21.5,1053.18701505009,True
4043,97,88200,31,-4,0,17.1738313025496,20.7931750408023,22.74969249354,-59.94,1,21.75,1120.97296611266,True
4044,97,88200,25,-4,0,17.2500527034685,20.3093405830298,21.8247441734152,41.958,1,21.75,1288.84107629315,True
4045,97,88200,29,-4,0,16.6608805384855,20.1629487233483,22.058601232267,53.946,1,21.75,1325.07544726073,True
4046,97,88200,34.5,-4,-2.997,17.4956270704412,18.3835121316134,23.5159238326139,-95.904,0,5,1050.67257902264,True
4047,97,88200,39,-4,0,15.9917471263166,19.4905786421553,22.4927300513709,-71.928,1,-11.25,904.823522438461,True
4048,97,88200,24,-4,0,17.9600514656634,21.6282637471613,22.4612543752087,-83.916,1,5.25,1010.31263115377,True
4049,1,1800,24,-4,0,21.3793502041483,20.058811521523,17.5198730622179,0,1,-11.25,-19.5789728790093,True
4050,97,88200,43,-4,-2.997,14.5014558739608,15.5238782731441,21.8125509145118,-233.766,0,7.92475866618094,906.139679840504,True
4051,97,88200,26.5,-4,0,17.0809753472935,20.909382040419,21.8974527629722,-83.916,1,21.75,1084.60032413426,True
4052,94,85500,55.5,-4,-2.997,11.3776237130018,13.5636977902323,20.8661067287896,-239.76,0,10.423760181429,796.783034401886,True
4053,18,17100,55.25,-4,-2.997,20.290912795075,22.348585219532,29.6293192938874,-17.982,0,7.68958316339245,27.5620411343939,True
4054,0,900,37,-4,-2.997,21.5347398421346,21.5686882350643,26.7404259991043,-5.994,0,5,5,True
4055,97,88200,22,-4,0,18.090554131214,21.139943358556,22.3928097659608,23.976,1,21.75,1111.22945000933,True
4056,97,88200,33,-4,0,16.4580171777361,20.2272367045247,22.3207775279417,17.982,1,21.75,1552.29282749857,True
4057,97,88200,44,-4,-2.997,14.4196185567409,15.2606758295515,21.7830074839055,-119.88,0,5,638.050296461327,True
4058,97,88200,48.5,-4,2.997,13.0028328041944,20.1181122195682,20.9847646353547,-299.700000000001,2,10.6707606996202,947.645017767856,True
4059,97,88200,41,-4,0,14.9145804857547,19.0548374025622,21.7494461788617,-221.778,1,8.18091224259645,1018.44686426329,True
4060,26,24300,53.75,-4,2.997,24.056874017119,32.4949922095747,33.4123172677459,-11.988,2,-4.83881809862618,16.1716032972542,True
4061,97,88200,41.5,-4,0,16.4289953615417,20.6667257633166,23.0644011270929,-143.856,1,21.75,1016.00975341391,True
4062,97,88200,45,-4,-2.997,13.7759538534809,14.4649609975659,20.9683166326698,-137.862,0,7.87966142801237,1249.31838029561,True
4063,12,11700,55,-4,2.997,26.4733357624034,36.1181512069692,35.5673596588324,53.946,2,-4,-35.2940145163734,True
4064,97,88200,40.5,-4,-2.997,14.6986525500604,15.2137059820854,21.4708542781121,-65.934,0,5,901.323811964516,True
4065,97,88200,46,-4,-2.997,13.9385472790935,15.4499953866062,21.461119297362,-29.97,0,7.80393210396212,946.048890215902,True
4066,97,88200,28.11363636,-4,0,16.1776542635106,19.4735682657678,21.2143812659614,23.976,1,5.25,1363.44622917425,True
4067,97,88200,42,-4,-2.997,15.3763324563753,17.3315610041222,22.5102105853457,5.994,0,24.3895571103724,1471.13955711037,True
4068,97,88200,34,-4,0,16.2493775418333,20.0504075546907,22.1650274140351,11.988,1,21.75,1461.62593256536,True
4069,97,88200,46,-4,-2.997,13.2878403166653,15.9869427948318,21.8884754146123,-83.916,0,7.62755156035701,1357.53949874783,True
4070,97,88200,34.5,-4,0,17.4110709086871,21.2861708307878,23.4130706827665,23.976,1,5.25,1406.8547849897,True
4071,97,88200,26,-4,0,17.328246184424,20.563254703375,21.9676869490051,185.814,1,21.75,1611.75,True
4072,97,88200,24.5,-4,0,17.206109793443,20.3471154820393,21.6953382380133,209.79,1,21.75,1620.34985740536,True
4073,97,88200,25,-4,0,17.2079308178047,20.405596425116,21.7957712287083,215.784,1,21.75,1562.39989923097,True
4074,97,88200,26.5,-4,0,17.0275934793775,20.2254004779724,21.8642975867521,245.754000000001,1,21.75,1385.75187905517,True
4075,97,88200,24,-4,2.997,16.9918558747595,23.0470648609597,21.5341242735595,209.79,2,21.5,1296.66769839191,True
4076,97,88200,24,-4,2.997,16.5775807894958,22.543315558827,21.0288248779623,161.838,2,5,1566.84155651631,True
4077,97,88200,23,-4,2.997,16.6715044842866,22.7313754680381,21.0456927654859,167.832,2,21.5,1513,True
4078,97,88200,23,-4,2.997,16.7914960351201,22.7691034734815,21.2611060128864,197.802,2,21.5,1468.09570320619,True
4079,97,88200,27,-4,0,16.6218176211677,19.9773438019585,21.5092807715606,185.814,1,21.75,1603.62275358883,True
4080,97,88200,25.5,-4,0,16.8752915956416,20.6024685546712,21.7286605418928,143.856,1,21.75,1665.76266441391,True
4081,97,88200,29,-4,0,17.650452058855,21.7824659637805,22.9911171270759,215.784,1,5.25,1256.08200532001,True
4082,1,1800,29,-4,0,21.130012940416,20.2898289584977,18.5139096108946,-5.994,1,-11.25,-19.9772687173304,True
4083,97,88200,31,-4,0,16.3981108592484,20.0384902447428,22.0450600835205,83.916,1,21.75,1599.5,True
4084,0,900,30.5,-4,0,22.0420170583183,21.7096202014808,25.7118078370692,0,1,-5.588757013779,-5.588757013779,True
4085,97,88200,37,-4,0,16.8877797543553,20.8551559833171,23.0529178552291,143.856,1,21.75,1459.25208039176,True
4086,97,88200,30.66666667,-4,0,16.53138561063,20.114253556604,22.0664519574192,-41.958,1,21.75,1071.72321677406,True
4087,97,88200,16,-4,2.997,17.5373922155496,22.878837201864,20.5958492790127,143.856,2,21.5,1493.01091166391,True
4088,97,88200,34,-4,0,17.0287605600934,20.7912186054446,22.8384935984893,185.814,1,21.75,1400.31578293701,True
4089,97,88200,24,-4,0,17.2754541184212,20.4187094184814,21.7735022375274,-5.994,1,21.75,613.423295274948,True
4090,45,41400,10.66666667,-4,-2.997,20.9836161378443,20.4287258046724,22.8784359236565,197.802,0,21.5,416.923134169968,True
4091,97,88200,33.5,-4,0,17.7611257471872,21.7215486501972,23.6642123062567,53.946,1,5.25,1219.25,True
4092,97,88200,22,-4,2.997,16.9699136592195,22.631794846009,20.7981431386348,23.976,2,5,1489.46861176497,True
4093,97,88200,30.5,-4,0,16.5892214256906,20.250071576163,22.2739309283433,59.94,1,21.75,1065.29413712356,True
4094,97,88200,33,-4,0,16.7121264776934,20.4204440408033,22.4458325343264,65.934,1,21.75,1432.05370864853,True
4095,97,88200,29.5,-4,2.997,16.9125267746927,23.3813793338218,22.1840410190059,-5.994,2,21.5,1364.69464765782,True
4096,97,88200,24,-4,0,17.4097518888408,21.2368094401965,22.044202255122,-101.898,1,5.25,1006.92734064076,True
4097,97,88200,15.5,-4,0,18.3067972242606,21.2443125458329,21.4663170895692,191.808,1,5.25,1664.27775403193,True
4098,97,88200,14,-4,2.997,17.3522348945567,22.6486197803104,20.3712180824889,191.808,2,21.5,1597.97737578825,True
4099,0,900,14.75,-4,0,21.5313168173815,21.1371891307006,18.6004621812165,0,1,21.75,21.75,True
4100,0,900,13.25,-4,0,20.7323136812149,20.4888079073971,20.0375043809455,0,1,21.75,21.75,True
4101,97,88200,23.5,-4,0,17.6046382965165,20.7023419534221,22.0064098502265,155.844,1,21.75,1503.39226228612,True
4102,97,88200,24,-4,0,16.6328406553807,19.6227783919497,21.1246370912476,107.892,1,5.25,1323.02730081005,True
4103,97,88200,32.5,-4,0,17.7012737032553,21.3971445589785,23.3767820525555,65.934,1,5.25,1572.4828752348,True
4104,97,88200,29,-4,0,16.2981144565069,19.6928614713057,21.5069295135003,71.928,1,5.25,1455.03026506332,True
4105,97,88200,34,-4,0,17.077250450365,20.9040107389354,23.0085737199386,47.952,1,5.25,1372.69050213684,True
4106,97,88200,41,-4,-2.997,14.4995835682556,15.3782365818266,21.4560449349707,-137.862,0,7.92285420870375,466.512600300411,True
4107,97,88200,32,-4,-2.997,17.5191430258122,18.8700853195412,23.2263269722816,0,0,5,860.395023291068,True
4108,97,88200,43,-4,-2.997,15.3751990984691,16.9855000316853,22.7998605065722,-131.868,0,5,987.761633749139,True
4109,97,88200,30,-4,0,17.0823121758848,20.6848054851059,22.382179957992,-101.898,1,21.75,1067.8244820781,True
4110,56,51300,30.25,-4,-2.997,20.2651078107218,21.0517052766147,26.0426037030728,-5.994,0,5,160.838160645914,True
4111,97,88200,23,-4,2.997,16.6248198518659,22.6926039116025,21.0246926853045,35.964,2,21.5,1288.957842362,True
4112,97,88200,23.5,-4,0,17.6716829513895,20.6738038242353,21.8806636745127,17.982,1,21.75,1030.45019808418,True
4113,3,3600,27.5,-4,-2.997,21.0217196447123,20.8994957386018,25.087944505365,-5.994,0,5,-9.39453767102672,True
4114,97,88200,31,-4,0,16.2116324972247,19.7561960579742,21.6822688123414,-77.922,1,5.25,1221.47027359789,True
4115,97,88200,43.5,-4,-2.997,15.5186196166227,18.0851911323373,23.2863266001809,-173.826,0,24.3558265627124,1101.03554872639,True
4116,97,88200,28.4,-4,0,16.6831028595588,20.1120693083334,21.8976754178778,0,1,21.75,733.95690501301,True
4117,97,88200,28,-4,2.997,16.789217012491,22.9801639503861,21.59524879556,107.892,2,21.5,1780.5,True
4118,97,88200,23,-4,2.997,16.4942494557417,21.706031700464,20.4818999813787,221.778,2,5,1265.12295660947,True
4119,97,88200,24.5,-4,0,18.2075927493215,21.7327985210357,22.4226521132118,167.832,1,5.25,1290,True
4120,97,88200,29,-4,0,17.8078232010432,21.0407864509087,22.6299603613968,209.79,1,21.75,1295.39502725458,True
4121,97,88200,45,-4,-2.997,13.94581605705,15.5680635789201,21.6270964765717,71.928,0,7.79549986314153,1569.63453119586,True
4122,1,1800,45,-4,0,22.7517755872734,22.6890968587592,20.7698709571645,0,1,5.25,10.5,True
4123,97,88200,37,-4,-2.997,16.2799192144589,17.3527686815342,22.6673147365796,35.964,0,21.5,1261.29475987426,True
4124,97,88200,43.5,-4,2.997,14.4819521792594,21.5674448698453,21.9148411886698,-65.934,2,7.91959749433795,1071.9585944609,True
4125,97,88200,45,-4,-2.997,13.3507778961411,15.5414415415899,20.9328240701148,-35.964,0,-8.84945431945407,1065.67401239124,True
4126,97,88200,56,-4,0,12.8133955415369,17.5761179774033,21.937305534084,-125.874,1,10.9122622075159,947.265617160227,True
4127,8,8100,57.75,-4,-2.997,20.4374805018431,22.7561462365763,29.9684307003363,-5.994,0,7.68201085274724,-16.2504180553073,True
4128,97,88200,50,-4,0,13.2446261930593,17.7677412760043,21.7204697718805,-137.862,1,8.02384893912851,860.28344056046,True
4129,97,88200,51,-4,-2.997,13.0098021358891,14.4932074988889,21.6494261635902,-209.79,0,10.6976173759114,635.688745034254,True
4130,97,88200,56,-4,-2.997,11.1276192240829,13.0146165056777,20.5129766190009,-293.706000000001,0,10.2989711560483,1055.06472962361,True
4131,97,88200,52.5,-4,0,22.6886238594921,27.7144478928795,31.6520068209643,-23.976,1,-8.76032584902024,583.37977729409,True
4132,97,88200,50,-4,0,22.8567667955592,28.3381126598296,31.4963906079747,-77.922,1,10.7312562146016,678.083524846358,True
4133,97,88200,46.5,-4,0,21.2581574229955,26.3500692757232,29.2661428320553,-59.94,1,8.05227104362002,621.955432534513,True
4134,97,88200,49,-4,-2.997,13.7598900825566,16.4604762462503,22.2466511132552,-167.832,0,24.1790123809332,1240.13653052508,True
4135,91,82800,57,-4,-2.997,9.65245050856329,11.6568232177646,19.3651708646663,-149.85,0,-5.1552946996732,449.87805758375,True
4136,42,38700,54.75,-4,0,23.5054804093899,28.669758675029,32.6677197832592,0,1,-7.5,100.254214691466,True
4137,0,900,49.75,-4,0,21.5459261800525,20.6358651734545,24.0849888953085,0,1,-8.59303697506192,-8.59303697506192,True
4138,97,88200,37,-4,0,15.5635741552487,19.0715150204383,22.3375723175232,-5.994,1,-11.25,905.724312740361,True
4139,0,900,36,-4,-2.997,21.1250925524086,20.011080042857,22.3974001404938,-5.994,0,21.5,21.5,True
4140,6,6300,34.25,-4,-2.997,20.5760500787864,21.2733051953693,26.0954917026114,-5.994,0,5,20,True
4141,97,88200,45,-4,-2.997,14.1696006364935,15.3885877161119,22.0238523363609,-83.916,0,7.88672197408327,1332.47681018209,True
4142,97,88200,32,-4,0,16.9114350512432,20.7878055212836,22.7605582913227,-29.97,1,21.75,976.566861796936,True
4143,97,88200,39,-4,2.997,15.1847706344196,21.9064937068754,21.9568749336031,41.958,2,5,1404.68424128569,True
4144,97,88200,53,-4,-2.997,11.9553635046747,13.6257617506278,20.9853494158469,-215.784,0,10.4641120813995,855.144614282688,True
4145,28,26100,55.75,-4,0,24.1631716449777,30.0912223996793,33.5226837364664,0,1,-4.77537845531798,115.141794424794,True
4146,97,88200,22,-4,0,17.9553625578203,20.7802291490288,22.0483136155143,137.862,1,21.75,1404.37152101501,True
4147,97,88200,8,-4,-2.997,19.3962027903099,18.8964845618206,21.5091172127232,245.754000000001,0,5,1376.75,True
4148,42,38700,6.75,-4,-2.997,22.4561736026413,21.6722625374086,23.9079975081324,233.766,0,5,-188.540505206874,True
4149,97,88200,22,-4,0,17.9805852277082,20.7584955740035,21.9817583631671,347.652000000001,1,21.75,870.197820218635,True
4150,97,88200,7.75,-4,0,19.975781525106,22.3404002575365,21.8158175223212,245.754000000001,1,5.25,1207.94776561282,True
4151,0,900,9.375,-4,2.997,21.4540283651869,22.3187848923398,18.8091341497671,5.994,2,5,5,True
4152,0,900,25,-4,2.997,21.2099055562886,20.6764446209347,14.2358508782685,5.994,2,-8.79545642626759,-8.79545642626759,True
4153,97,88200,34,-4,0,16.7299967599286,20.5884900260718,22.7382111671636,-5.994,1,21.75,1123.91909862785,True
4154,97,88200,29,-4,0,17.2739147152459,20.7487072416936,22.3315548877629,41.958,1,21.75,1686.76239752188,True
4155,97,88200,19,-4,0,17.913006379963,21.1656352237255,21.6466221502096,173.826,1,5.25,1505.52090555648,True
4156,97,88200,32,-4,0,16.097231650469,19.8501377977041,21.95875432115,41.958,1,5.25,780.934849840478,True
4157,97,88200,30.75,-4,0,16.6368461605888,20.2144268425072,22.1001413919562,-83.916,1,21.75,1137.61566229755,True
4158,97,88200,32,-4,0,16.9887125437619,20.8394968872889,22.7398056556787,11.988,1,21.75,1340.79989015753,True
4159,97,88200,24,-4,0,17.0531209803037,20.7677784422824,21.6900285700492,17.982,1,21.75,1189.25,True
4160,97,88200,15.5,-4,2.997,17.6477993262265,22.9826845410481,20.9154819956246,65.934,2,21.5,1490.48972118833,True
4161,97,88200,17,-4,2.997,17.8942427938127,23.7537209098978,21.1570952684275,167.832,2,21.5,1265.75102962557,True
4162,97,88200,21.5,-4,2.997,16.9114098387816,22.7647815424311,21.1020557587899,173.826,2,21.5,1195.16289744321,True
4163,97,88200,31,-4,0,16.8049559189418,21.0637666691753,22.3942954637382,77.922,1,21.75,1155.85855154866,True
4164,97,88200,40,-4,-2.997,16.6448397954221,17.9411340596827,23.4037591686605,-119.88,0,5,991.112696988825,True
4165,97,88200,31,-4,0,17.7503475972202,21.2945965693294,23.1553468660855,-65.934,1,5.25,1054.32137409994,True
4166,4,4500,29.25,-4,-2.997,21.7554491257112,20.6803001648003,25.1056152049182,-11.988,0,5,-37.5287940359279,True
4167,97,88200,31,-4,0,16.2408796039167,19.8615588365957,21.811125667326,-137.862,1,5.25,1295.0900819622,True
4168,6,6300,31.75,-4,-2.997,20.5104239156487,20.8941188448253,25.4703232354481,-5.994,0,5,-13,True
4169,0,900,36.5,-4,-2.997,20.1484570817987,21.0742605279679,25.3225936214159,-5.994,0,-11.5,-11.5,True
4170,97,88200,33,-4,0,16.9106073074322,20.6975483378116,22.7894145148518,-47.952,1,21.75,958.623585680896,True
4171,1,1800,32,-4,0,21.5720950094485,20.9846146332431,20.5478754061409,-5.994,1,5.25,13.1691964905056,True
4172,97,88200,33,-4,0,16.5868799706394,20.3466239573042,22.4258087470054,-41.958,1,21.75,1315.21862296178,True
4173,0,900,32,-4,0,20.3165337859672,21.5190321040667,17.5237542744097,0,1,-8.47261350412171,-8.47261350412171,True
4174,97,88200,43,-4,2.997,14.5043637749187,21.3440317718005,21.9214789189399,-161.838,2,5,1111.9549665353,True
4175,21,19800,50.5,-4,-2.997,21.2449107632962,22.939957541107,29.6531883262696,-17.982,0,7.69289318367138,93.7378288952442,True
4176,97,88200,42.5,-4,2.997,13.6406970131616,20.3003781757864,20.8109279441596,-245.754000000001,2,7.86007959340618,1048.99245884749,True
4177,53,48600,57,-4,-2.997,11.4257134135651,13.7999788771574,21.2520006441493,-239.76,0,10.4473739733495,322.478518208696,True
4178,97,88200,49,-4,-2.997,13.4663265511367,14.4668500467207,21.1965787552523,-245.754000000001,0,10.7695374501362,863.499157932815,True
4179,97,88200,38,-4,0,16.0960965418057,20.2341879383682,22.6118020194758,-155.844,1,21.75,1076.96721764979,True
4180,97,88200,33,-4,0,16.8810105112521,20.6091534895521,22.6471151812547,17.982,1,21.75,1051.95019922448,True
4181,97,88200,37,-4,0,16.299768162391,20.2467590745344,22.4493599497948,-41.958,1,21.75,1358.17850891392,True
4182,97,88200,49,-4,2.997,12.3970831082687,19.6207586519619,20.6039126162615,-233.766,2,10.5383995629738,1111.75209767297,True
4183,18,17100,57.5,-4,0,23.4205938680857,28.7907182910924,32.928468810993,-11.988,1,-7.5,64.2866656587408,True
4184,97,88200,56.5,-4,-2.997,11.9953701364658,13.8151594094737,21.2626178501356,-281.718000000001,0,10.4765544133199,843.764793618929,True
4185,12,11700,63.75,-4,0,23.7426879068192,30.3013333480422,34.2090538976949,5.994,1,-4.77500801510136,66.5323634786914,True
4186,14,13500,64,-4,2.997,23.8505217067245,34.2032816024387,34.6146052477871,23.976,2,11.2308683338052,-2.30104070441377,True
4187,36,33300,60,-4,-2.997,10.7150094857875,13.152023593103,20.9101710799191,-215.784,0,10.2651494047196,319.7611044105,True
4188,97,88200,45,-4,-2.997,14.8299827344889,16.9463698715305,22.2405616672929,-71.928,0,24.3203243525765,1174.77371492014,True
4189,97,88200,56.5,-4,-2.997,11.2550065167224,13.0767285458626,20.5576580348754,-269.730000000001,0,10.3148785351201,815.42265944285,True
4190,39,36000,52.5,-4,2.997,9.41837023359602,17.1059036665951,18.6092377042522,-221.778,2,-5.19788387858676,-17.7416490048372,True
4191,38,35100,56.75,-4,2.997,22.5580675828119,30.8887408095442,32.2649510859435,-65.934,2,-9.07071284133269,47.6850403680119,True
4192,23,21600,56.5,-4,-2.997,20.4876237738066,22.7965443816504,30.077515060508,-29.97,0,7.65783536341958,191.321618533475,True
4193,15,14400,62,-4,-2.997,20.1360178038438,22.7356418130525,30.4906103362218,-17.982,0,7.61555889916775,75.1237470872364,True
4194,97,88200,55,-4,-2.997,10.8934189741475,12.636642927275,20.0819901710533,-341.658000000001,0,10.235825621721,670.340350022729,True
4195,21,19800,60,-4,0,23.5334831679474,29.8826695355936,33.6652722352414,-5.994,1,-4.73970272950822,41.6482226693304,True
4196,14,13500,67.75,-4,2.997,25.8692945463109,36.6170323242322,36.9163095042819,23.976,2,-4,-6.76861631978127,True
4197,97,88200,37,-4,2.997,13.539729807171,20.0479263968787,20.4135698208775,-371.628000000001,2,7.84306815769394,965.80709077991,True
4198,97,88200,49,-4,2.997,12.1880447773194,19.385396309337,20.3711858927183,-161.838,2,10.4874388262729,907.987968180755,True
4199,97,88200,57,-4,0,22.1428905950732,28.1246544428987,31.6699919313937,-29.97,1,7.8278334388615,681.784599009986,True
4200,24,22500,54.25,-4,-2.997,11.1367361314931,14.3292871563041,20.6539784492179,-137.862,0,-7.75,87.8898649180433,True
4201,7,7200,70.5,-4,2.997,25.6439588178745,36.4759178919835,36.8332534596397,23.976,2,-4,74.7781039692416,True
4202,42,38700,37.125,-4,-2.997,21.3929215220567,22.651766634693,27.8730476396423,17.982,0,5,295.754679284009,True
4203,97,88200,56,-4,2.997,11.0957410254965,18.9909052542018,20.5648466656163,-197.802,2,10.2884158183636,1008.43423670617,True
4204,83,75600,58,-4,-2.997,9.34168094155033,11.1995165227489,18.7682041322828,-287.712000000001,0,-5.20508209544645,661.074839009695,True
4205,20,18900,61.25,-4,0,23.1630331810833,29.7903244555418,33.8211863899916,-47.952,1,11.7730430806427,-100.55306322545,True
4206,18,17100,64.5,-4,-2.997,21.9856433556573,25.1397872723169,33.1524458200786,-41.958,0,8.75,-88.3777429736185,True
4207,9,9000,72,-4,-2.997,22.8666126456617,27.1190619845071,34.585997108169,-11.988,0,11.5221003106485,101.505480588429,True
4208,4,4500,76.25,-4,-2.997,24.3020975018328,27.9323863342709,35.5645502537531,5.994,0,-4.93756881636145,19.8616738693021,True
4209,17,16200,53.5,-4,0,11.2473057202095,16.8590974689949,20.6300070178302,-89.91,1,7.72315673261384,116.125487412949,True
4210,34,31500,53.25,-4,0,24.235083419273,30.0096330621092,33.334048810714,-17.982,1,-4.77405230884242,32.3580794527796,True
4211,14,13500,63.25,-4,-2.997,25.6164453550812,30.2291299116171,36.4722167634091,29.97,0,-4,23.2966931538412,True
4212,8,8100,72,-4,0,21.9548715217113,28.3421387188458,33.4565166305592,11.988,1,9,32.8501070607802,True
4213,4,4500,79.25,-4,0,22.8151016804713,29.8793647658546,34.356007921754,-11.988,1,11.8649388229797,-19.1149424029453,True
4214,72,65700,51,-4,-2.997,26.3670239172757,29.5000735871455,34.5413901461746,-41.958,0,-4,-299.032664175215,True
4215,6,6300,59.5,-4,2.997,26.6582492108852,36.1048832550873,35.2710795885156,41.958,2,-4,-6.62246955617123,True
4216,97,88200,56.5,-4,-2.997,13.6010739820999,16.8233385660507,23.0407690784788,-137.862,0,24.1524677646595,1092.78999639443,True
4217,97,88200,53,-4,2.997,12.1831500499141,20.0291312192073,21.5621673817709,-209.79,2,10.5297218957613,958.410451594414,True
4218,0,900,53,-4,0,21.8583427839431,22.619308111514,26.9477449118654,0,1,-8.46937473540168,-8.46937473540168,True
4219,97,88200,71,-4,-2.997,11.5791686885704,14.7950802172797,23.3315860668798,-359.640000000001,0,-6.03242606393005,731.739931371219,True
4220,5,5400,70,-4,2.997,27.3375215909649,37.545914415171,37.225975189072,35.964,2,-4,-21.1433943945051,True
4221,8,8100,73.25,-4,2.997,24.5062672025815,35.7943259168351,36.5654980972121,41.958,2,12.5,-21.3506415401674,True
4222,5,5400,78,-4,-2.997,25.7153358973158,31.0972205325577,37.8106803675255,23.976,0,-4,8.96011823781841,True
4223,2,2700,76.75,-4,-2.997,21.3277569153197,22.3702155684274,25.1147593315176,5.994,0,21.5,33.9460012794025,True
4224,23,21600,61.5,-4,-2.997,25.4915174162321,29.956284724816,36.0974064281147,-23.976,0,-4,-124.320007202015,True
4225,5,5400,80,-4,2.997,26.5474094016242,37.8197948618496,38.3937582041476,23.976,2,-4,-7.96863263740441,True
4226,5,5400,74,-4,2.997,25.0368516495031,34.4850501469561,35.9650088809274,23.976,2,-5.00782717680767,27.1181655727218,True
4227,97,88200,50,-4,2.997,12.2321138062666,19.6559522066999,20.8164050018104,-263.736000000001,2,10.5150772836391,930.621022210014,True
4228,97,88200,65,-4,-2.997,10.7244777332115,13.40394652864,21.5707472539542,-305.694000000001,0,10.2511004541514,904.773079252997,True
4229,97,88200,67,-4,-2.997,17.6658164358727,20.7318356282844,28.9378614677205,-293.706000000001,0,7.79875258789087,929.095467799717,True
4230,97,88200,68,-4,-2.997,21.7441135592689,26.6918030197927,33.3619321758302,-323.676000000001,0,10.1342809038427,425.191138632809,True
4231,34,31500,48.75,-4,-2.997,21.0549165295517,22.6333106078825,29.5417654432707,-59.94,0,7.67526987020698,18.5266318302934,True
4232,0,900,75,-4,-2.997,21.8850416681504,21.6527663029561,28.937416976338,-5.994,0,-8.73575088550414,-8.73575088550414,True
4233,1,1800,65,-4,-2.997,22.9928338092989,21.6371400260625,23.4474822135004,-5.994,0,5,-6.25,True
4234,9,9000,59,-4,-2.997,20.3754623748408,22.5824537834514,30.0063922739776,-35.964,0,7.66203715602868,-34.1748122800199,True
4235,24,22500,62.25,-4,0,23.770088702371,30.2702227568074,34.1456245265138,-23.976,1,-4.77630025455516,-7.17970843659782,True
4236,1,1800,66,-4,0,21.442408564843,22.6032610249826,21.8205060587859,0,1,5.25,-6,True
4237,8,8100,59,-4,0,23.6407731745477,29.9855291881225,33.7678244984645,0,1,-4.75549289975836,62.5729823037317,True
4238,88,80100,70.5,-4,-2.997,23.6200009878459,28.5775607031503,35.4456626005303,-317.682000000001,0,11.2118025028106,481.032083215519,True
4239,0,900,70.25,-4,0,22.087483149495,21.1004599389719,19.9529416510877,0,1,-11.25,-11.25,True
4240,13,12600,62,-4,2.997,23.2319775101461,32.3178919532543,33.8158189439384,-11.988,2,-7.75,127.441449105133,True
4241,5,5400,78,-4,2.997,25.0216376823512,36.5535778843843,37.4461965451777,35.964,2,-4,6.27307260981661,True
4242,8,8100,66,-4,0,23.591476170504,29.9167623874755,34.4728802514395,35.964,1,-4.60038426345004,11.1415052418778,True
4243,81,73800,69,-4,2.997,22.8279259446305,33.0279308923573,34.4905943380194,-257.742000000001,2,11.5197648821268,538.484189468703,True
