episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
2736,97,88200,22.22222222,-4,2.997,16.666916526709,22.5965800343075,21.0151313424947,251.748000000001,2,5,1310.5,True
2737,97,88200,17.91666667,-4,0,17.738925708959,20.35718412904,21.288107402056,293.706000000001,1,21.75,1679.11484227939,True
2738,97,88200,13.47222222,-4,2.997,17.6044606313764,22.786939634138,20.3934659919742,293.706000000001,2,21.5,1424.25,True
2739,97,88200,21.52777778,-4,2.997,17.0885837015273,22.8894881993047,21.2287425920955,275.724000000001,2,21.5,1399.03126255945,True
2740,0,900,21.11111111,-4,0,20.5514098051725,21.6145990623104,22.5594786907057,0,1,21.75,21.75,True
2741,97,88200,14.16666667,-4,0,17.9526992598314,20.8979748922807,21.1679914124451,263.736000000001,1,5.25,1528.58115318134,True
2742,97,88200,11.25,-4,2.997,17.543807811483,22.701086219101,20.3295736418606,335.664000000001,2,21.5,1170.96348092257,True
2743,88,80100,21.66666667,-4,0,20.016101153644,22.9252643449125,24.2501008734478,383.616000000001,1,5.25,575.861813265117,True
2744,97,88200,18.61111111,-4,0,17.1824758307459,20.3520366872804,21.0528606179036,269.730000000001,1,21.75,750.382948305466,True
2745,97,88200,19.02777778,-4,2.997,17.2376817515442,23.0767221626929,21.2324218867649,239.76,2,21.5,902.876619170267,True
2746,97,88200,19.16666667,-4,0,17.8269350000682,21.024841069457,21.4992489899124,209.79,1,5.25,1248.9425970374,True
2747,97,88200,15.97222222,-4,0,17.7721321698177,20.8845513757193,21.2793650506849,191.808,1,5.25,1116,True
2748,97,88200,16.66666667,-4,2.997,17.5101992021487,23.6252364481802,21.0374035518622,173.826,2,21.5,1153.68493723156,True
2749,1,1800,15.55555556,-4,0,21.5545677740065,21.8561424156316,21.6587561845715,0,1,21.75,10.5,True
2750,35,32400,18.05555556,-4,0,20.3780017733879,22.7736182910361,23.6063366642893,149.85,1,5.25,188.771523083734,True
2751,97,88200,9.861111111,-4,2.997,17.5972239220015,22.4283623878602,19.7643972810136,299.700000000001,2,21.5,1409,True
2752,97,88200,9.444444444,-4,2.997,18.6242122819408,24.1441679330764,20.8492583057778,371.628000000001,2,5,347.607910064516,True
2753,37,34200,15.97222222,-4,-2.997,22.7660064697882,22.8098715285646,25.6615018902846,179.82,0,7.88139985628429,263.299376457426,True
2754,97,88200,15.13888889,-4,0,17.3971905924992,20.3415519478989,20.6170729524784,179.82,1,21.75,863.284588045871,True
2755,97,88200,13.61111111,-4,2.997,17.6345344153134,22.8875619498516,20.5113439822821,203.796,2,21.5,1523.36131291001,True
2756,97,88200,13.19444444,-4,2.997,17.2993718514193,22.551007889481,20.2368969259263,215.784,2,21.5,1442.5,True
2757,97,88200,13.75,-4,2.997,17.6842771028589,22.8981586212349,20.5274557740025,233.766,2,21.5,1548.13703012189,True
2758,97,88200,12.08333333,-4,0,17.6889621758154,20.2643836344942,20.2215383468046,203.796,1,5.25,1496.26126643223,True
2759,97,88200,10.83333333,-4,0,18.3818121548874,21.0247018877913,20.7809249740785,275.724000000001,1,5.25,1757,True
2760,97,88200,8.194444444,-4,2.997,17.5250128121995,22.3141414193535,19.5935492270497,293.706000000001,2,21.5,1456.817251243,True
2761,4,4500,8.888888889,-4,0,21.5105670809989,22.8776957716173,21.5721628751203,17.982,1,21.75,25.5,True
2762,97,88200,11.94444444,-4,2.997,17.2009121034373,22.264962739645,19.8009408534957,197.802,2,21.5,1152.78188072397,True
2763,97,88200,10.41666667,-4,2.997,17.5137729888517,22.4142913779626,19.8076629427873,209.79,2,21.5,1649.57623668187,True
2764,97,88200,9.027777778,-4,2.997,18.5999505121304,24.1221199001263,20.7831877711027,239.76,2,5,1280.72870995691,True
2765,97,88200,9.583333333,-4,-2.997,18.7387565940556,18.2691309343493,20.9074924135726,257.742000000001,0,5,1181.1330811716,True
2766,97,88200,12.08333333,-4,0,19.0820818449103,21.634053347809,21.5116119291622,221.778,1,5.25,1323.25522615446,True
2767,97,88200,13.33333333,-4,2.997,17.294644561147,22.1943904859024,19.7608010388581,185.814,2,5,1537.94323579079,True
2768,97,88200,16.94444444,-4,0,18.4498985405463,20.7852223184184,21.3928410702935,161.838,1,21.75,1393.75,True
2769,97,88200,17.63888889,-4,2.997,17.3370950899506,22.8056827120224,20.6322173646888,167.832,2,21.5,1368.55585278233,True
2770,97,88200,16.25,-4,0,17.7844191175966,20.1612734955136,20.8439822345381,227.772,1,21.75,1695.23805893869,True
2771,97,88200,19.02777778,-4,0,20.2171040481036,22.6523196038359,23.5104653981873,299.700000000001,1,5.25,1291.5,True
2772,97,88200,21.38888889,-4,2.997,17.6839990810558,23.2807453629693,21.3614028153327,215.784,2,21.5,1363.20640110498,True
2773,97,88200,18.05555556,-4,0,18.3585574395094,21.5378156346186,21.7372340147456,185.814,1,5.25,1510.75,True
2774,10,9900,21.66666667,-4,0,20.0076084812157,22.6629562137927,23.7521930019308,0,1,5.25,-33.8402355598755,True
2775,97,88200,25.83333333,-4,0,17.3992829528835,20.4131372509551,21.8184173805258,209.79,1,21.75,1508.94715189707,True
2776,97,88200,30.27777778,-4,0,15.9472879246724,19.2871914512813,21.0440347439803,131.868,1,5.25,1647,True
2777,97,88200,26.80555556,-4,0,17.3503972330744,21.1501736084348,22.0982987937483,149.85,1,21.75,1379.3165546201,True
2778,97,88200,16.90155229,-4,0,17.5542324285311,20.6608895052604,20.8458548151349,191.808,1,5.25,1348.35143881361,True
2779,97,88200,18.70302288,-4,2.997,16.802236680529,22.3057063285776,20.3781508142394,251.748000000001,2,5,1708,True
2780,97,88200,20.50449347,-4,0,17.4365196185868,20.1231267568684,21.2967255559499,239.76,1,21.75,1656.48778145467,True
2781,97,88200,22.30596405,-4,2.997,16.3834350789556,21.669382351818,20.5279328193178,215.784,2,5,1573.19627993467,True
2782,97,88200,24.10743464,-4,2.997,17.036097324142,23.5372857938068,21.4648868683595,167.832,2,21.5,1296.84274442033,True
2783,97,88200,25.90890523,-4,0,17.0901803566395,20.2489880715292,21.8032617046847,125.874,1,21.75,1590.75,True
2784,97,88200,27.71037582,-4,0,17.5635531694163,21.0016473196531,22.5609263211771,125.874,1,21.75,1635.9614604024,True
2785,97,88200,29.51184641,-4,0,17.2766637106938,20.740203353964,22.5583286657104,89.91,1,21.75,1535.59814187518,True
2786,97,88200,34.16666667,-4,-2.997,17.0124962572091,17.9441515975509,22.9337900847519,23.976,0,21.5,1450.60074590196,True
2787,97,88200,32.91666667,-4,0,15.8579494406362,19.5634743044804,21.6256059543803,173.826,1,5.25,1464.27901602081,True
2788,97,88200,34.44444444,-4,0,16.4032124242858,20.285703304211,22.4638479705026,131.868,1,21.75,1676,True
2789,97,88200,35.13888889,-4,-2.997,16.6065878481431,18.074130676908,22.7580747625449,143.856,0,21.5,1595.0320115918,True
2790,1,1800,35.41666667,-4,-2.997,22.8122548332459,20.4144491281319,23.8054784442695,-11.988,0,5,10,True
2791,97,88200,34.16666667,-4,0,17.0608505094438,20.9627719720188,23.1360310938263,89.91,1,5.25,1449.98053663607,True
2792,97,88200,27.08333333,-4,0,16.5872010939949,19.8025810765982,21.4668468715996,101.898,1,5.25,1694.25,True
2793,97,88200,30.69444444,-4,2.997,15.8318766401232,21.862706541403,21.3547371026278,173.826,2,5,1439.42984660762,True
2794,97,88200,27.22222222,-4,2.997,17.0483813614716,23.4735179140421,22.3203515358332,143.856,2,21.5,1267.22610722227,True
2795,97,88200,24.58333333,-4,2.997,17.0122063214347,23.1694336981418,21.8058016099828,113.886,2,21.5,1329.40849073225,True
2796,5,5400,21.52777778,-4,0,20.3892649410595,22.8818684676828,23.524412875792,5.994,1,5.25,64.25,True
2797,97,88200,27.22222222,-4,0,16.9553868454323,20.9765147465545,22.138096748643,131.868,1,21.75,1432.35898600494,True
2798,97,88200,22.91666667,-4,0,17.9742564524598,21.006491358359,22.4961661599868,227.772,1,21.75,406.706742777833,True
2799,97,88200,23.05555556,-4,0,17.5600407743277,21.1627383466951,21.9788147673122,179.82,1,5.25,1244,True
2800,97,88200,21.80555556,-4,0,17.6019424969705,20.6071475221612,21.853977969842,137.862,1,21.75,1455.37486030453,True
2801,97,88200,26.94444444,-4,2.997,16.4286453568892,22.7774795019814,21.5382672306547,161.838,2,21.5,1347.75,True
2802,97,88200,24.44444444,-4,0,17.8594029937125,21.0778769446984,22.4166252748305,107.892,1,21.75,1570.50185866894,True
2803,97,88200,21.80555556,-4,-2.997,17.8046332983573,18.389606452775,21.9779961161774,137.862,0,5,1394.25,True
2804,97,88200,16.66666667,-4,2.997,17.754028705786,23.2522775147886,21.0968421382889,173.826,2,21.5,1650.64185270804,True
2805,40,36900,20,-4,0,20.3087742563618,22.8513990336872,23.8371780035451,167.832,1,5.25,356.75,True
2806,97,88200,15.41666667,-4,2.997,17.1180896030787,22.5552405799246,20.3972057398073,197.802,2,21.5,1517.83913279532,True
2807,97,88200,15.55555556,-4,2.997,17.4265245418797,22.8214911568115,20.6012533325397,197.802,2,21.5,1336.78245791004,True
2808,97,88200,14.58333333,-4,2.997,17.4624342027562,22.7371383069464,20.4179738016788,209.79,2,21.5,1432.36413995054,True
2809,97,88200,15.55555556,-4,0,17.4131568984342,20.4352930329462,20.5698852639437,179.82,1,21.75,1424.04941587376,True
2810,97,88200,15.27777778,-4,0,17.3962352943576,20.2777002976651,20.4920022126041,155.844,1,21.75,1187.23421765801,True
2811,97,88200,15.41666667,-4,0,17.1307455711458,19.4883817833947,20.2516253898658,143.856,1,21.75,1272.26733460769,True
2812,97,88200,15,-4,2.997,17.4631037441613,22.7962090894464,20.5347572149172,191.808,2,21.5,983.653426807412,True
2813,97,88200,16.94444444,-4,0,19.0914114142427,22.2655185483496,22.4916588482485,173.826,1,5.25,1446.75,True
2814,97,88200,16.94444444,-4,2.997,17.7771719319594,23.1685017375015,21.1222573741516,161.838,2,21.5,1366.43864373915,True
2815,9,9000,14.30555556,-4,0,20.5735955130593,22.7792780188409,23.2672364195244,11.988,1,5.25,18,True
2816,97,88200,16.38888889,-4,2.997,17.307753876532,22.7050406437726,20.4776975883043,173.826,2,21.5,1222.06560277037,True
2817,97,88200,12.36111111,-4,2.997,18.1716721562907,23.8245249082565,20.834308033779,155.844,2,5,1529.81199053139,True
2818,97,88200,13.33333333,-4,2.997,16.7909629122308,21.9699426675256,19.6093934515094,179.82,2,-11.5,1294.43372171469,True
2819,16,15300,22.77777778,-4,0,20.0104833811474,22.8088616177863,24.0129491884539,47.952,1,5.25,128.373469505151,True
2820,97,88200,9.166666667,-4,2.997,18.0450591043403,22.8793522084286,20.1669547702605,227.772,2,21.5,1508.90512240426,True
2821,97,88200,13.19444444,-4,2.997,18.3088261616812,23.9509974259479,20.9343795425736,191.808,2,5,1291.3473922338,True
2822,97,88200,13.33333333,-4,2.997,18.0543673702136,23.6974065534994,20.7006443557417,203.796,2,21.5,1610.72880289616,True
2823,14,13500,17.77777778,-4,0,20.1542083075745,22.5686342148258,23.4873082321026,29.97,1,5.25,-38.4754067290072,True
2824,97,88200,11.80555556,-4,2.997,17.8055982557713,23.2936021207085,20.1715038952244,245.754000000001,2,5,1144.5362958651,True
2825,94,85500,11.66666667,-4,0,20.3084332995835,22.9590789908535,22.6201870017409,257.742000000001,1,21.75,1376.24869507516,True
2826,40,36900,29.44444444,-4,-2.997,20.6759542964395,21.2396100811233,26.0193312352653,107.892,0,5,-9.00597614902931,True
2827,97,88200,15.27777778,-4,0,17.8176348435037,20.6576934373257,20.8151969151588,191.808,1,21.75,1677.5,True
2828,97,88200,10.55555556,-4,2.997,20.3259983652709,25.2303220116756,22.4539144312377,353.646000000001,2,21.5,1621.75,True
2829,97,88200,14.58333333,-4,2.997,22.7892990148281,28.6770339631914,25.4151964495835,389.610000000001,2,7.89230611978408,1198.56160274385,True
2830,97,88200,19.30555556,-4,0,17.5890428618942,20.1477529051224,21.0066255822421,233.766,1,21.75,1542.75,True
2831,97,88200,21.38888889,-4,0,17.863882459182,20.6183909827798,21.6160407814434,179.82,1,21.75,1199.51479558483,True
2832,97,88200,19.86111111,-4,2.997,16.6219050640751,22.8069264675368,20.1180123562256,215.784,2,5,982,True
2833,97,88200,21.25,-4,2.997,17.1009690962715,22.8013116444772,20.7967697813737,293.706000000001,2,21.5,1335.65020106073,True
2834,88,80100,18.05555556,-4,-2.997,22.6346121072078,22.8183991960514,25.7717572788805,257.742000000001,0,7.88711073493318,1071.72680125849,True
2835,92,83700,19.44444444,-4,0,20.407086616083,22.9029977429513,23.846939078594,269.730000000001,1,5.25,1234.5,True
2836,97,88200,25.13888889,-4,0,17.7374187742325,21.2856860439444,22.0060980773583,221.778,1,5.25,1117.63083675868,True
2837,97,88200,28.19444444,-4,0,16.3807136719419,19.5802934640006,21.2182639697602,221.778,1,5.25,1455.60430803268,True
2838,97,88200,28.88888889,-4,0,16.4379974063903,19.7094970649052,21.4017771286427,215.784,1,5.25,1389.58674467684,True
2839,97,88200,28.61111111,-4,0,16.4882527487524,19.7746602724826,21.4855794899272,191.808,1,5.25,1448.27582370005,True
2840,71,64800,8.611111111,-4,-2.997,20.6729597492292,20.0366652261271,22.457378813441,161.838,0,21.5,774.66198536793,True
2841,97,88200,28.05555556,-4,0,17.3544798690919,21.2511357320416,22.267449727122,227.772,1,21.75,1328.5,True
2842,97,88200,28.47222222,-4,-2.997,18.9231018476159,19.2607523111853,23.9162588910314,281.718000000001,0,5,1010.52290778961,True
2843,61,55800,6.527777778,-4,0,20.6823951564566,22.9759617751862,22.3721434881353,221.778,1,21.75,700.544304852318,True
2844,85,77400,20.13888889,-4,0,20.2928513145332,22.8987393336505,23.9419268403621,287.712000000001,1,5.25,762.077926809131,True
2845,75,68400,13.05555556,-4,0,20.5950998573436,22.5320627380318,22.9932226340331,293.706000000001,1,5.25,1052.30479877207,True
2846,80,72900,22.77777778,-4,0,20.2682230399012,22.9760168192661,24.0828447288254,269.730000000001,1,5.25,1094.20827637476,True
2847,97,88200,28.75,-4,2.997,15.471060722135,22.2927523434147,20.5757289627574,227.772,2,24.4322065561157,1305.3328521548,True
2848,97,88200,28.75,-4,0,16.5458807608158,19.8737208052172,21.6077134920853,275.724000000001,1,21.75,931.910725948129,True
2849,0,900,28.61111111,-4,-2.997,22.6698564414581,20.0942992607686,19.9824086095978,-5.994,0,-11.5,-11.5,True
2850,80,72900,20,-4,0,20.2667625932141,22.812353240935,23.8116498955105,299.700000000001,1,5.25,1157.16893251766,True
2851,73,66600,17.63888889,-4,0,20.2895510455642,22.5914342346503,23.3876628153594,233.766,1,5.25,829.341495102858,True
2852,74,67500,13.33333333,-4,0,20.4782659921574,22.4457458526178,22.9343484650689,305.694000000001,1,5.25,762.819761671576,True
2853,74,67500,17.77777778,-4,0,20.2192744009239,22.4861967849528,23.1949829458908,311.688000000001,1,5.25,881.228786906903,True
2854,77,70200,20.55555556,-4,0,20.0547016292801,22.636749988616,23.6600441445775,281.718000000001,1,5.25,908.427149620717,True
2855,97,88200,19.86111111,-4,0,17.5449348092093,20.7628623313708,21.2569523578642,317.682000000001,1,21.75,821.584883653589,True
2856,72,65700,10.55555556,-4,0,20.494382006873,22.3629171476206,22.5510193716399,317.682000000001,1,5.25,779,True
2857,53,48600,1.111111111,-4,-2.997,21.2344462932106,20.0543182674285,22.0613634652407,233.766,0,21.5,768.25,True
2858,84,76500,21.11111111,-4,0,20.3022820322286,22.9519406121336,24.032429219321,383.616000000001,1,5.25,982.421409901321,True
2859,47,43200,3.75,-4,0,20.5297993234357,22.617879351119,21.8808688684125,149.85,1,21.75,471.303388913623,True
2860,45,41400,6.805555556,-4,0,20.3736514182892,22.7229025424073,22.1750113495995,161.838,1,21.75,583.768245983042,True
2861,0,900,27.77777778,-4,2.997,20.414294284106,21.642831114662,22.2581687711988,5.994,2,-9.0477064315199,-9.0477064315199,True
2862,74,67500,13.33333333,-4,0,20.2230081396211,22.2962188943401,22.6995930922424,323.676000000001,1,5.25,817.717395334755,True
2863,68,62100,10,-4,0,20.4700884273227,22.4066861512461,22.6562144693782,257.742000000001,1,5.25,847.92885979562,True
2864,7,7200,22.5,-4,0,20.0170299859112,22.627639517411,23.6503796711717,5.994,1,5.25,-7.75,True
2865,97,88200,13.33333333,-4,2.997,17.8095571392724,22.9723439820855,20.5107276661264,311.688000000001,2,21.5,1079,True
2866,35,32400,8.194444444,-4,-2.997,9.57575746562795,7.16851575768481,11.5375852100294,59.94,0,-2.54915885332582,190.589555318562,True
2867,69,63000,7.638888889,-4,0,20.3277464015631,22.5305948500788,22.0998332707861,335.664000000001,1,21.75,983.356635068414,True
2868,88,80100,12.77777778,-4,0,20.2943033371298,22.3450957879975,22.9989296564432,449.550000000002,1,5.25,614.045825937377,True
2869,51,46800,2.083333333,-4,-2.997,21.5684315510084,20.4868278241024,22.5598569763976,233.766,0,21.5,406.258525289085,True
2870,97,88200,9.444444444,-4,0,20.9357276749735,23.4069618833108,23.1747571463312,503.496000000002,1,5.25,953.534970530519,True
2871,3,3600,8.055555556,-4,-2.997,22.740576375811,20.7016592444933,23.2783096283438,-5.994,0,-11.5,-42.4619679291769,True
2872,37,34200,3.75,-4,-2.997,21.0098883690743,20.0780756645314,22.2859870666867,185.814,0,21.5,653.25,True
2873,90,81900,12.5,-4,0,20.4517723316932,22.4722668496325,23.0392258220454,479.520000000002,1,5.25,1188.74760448424,True
2874,72,65700,11.11111111,-4,0,20.6292437689659,22.5636403020875,22.7877907263597,395.604000000001,1,5.25,1191.66648581872,True
2875,51,46800,-4.305555556,-4,0,20.153410674096,21.5001418827631,20.2038507555232,299.700000000001,1,21.75,293.632560206922,True
2876,10,9900,0.833333333,-4,-2.997,9.05631628314481,5.92141958181557,9.73300907989624,-23.976,0,-2.7505709008294,-62.1803057686228,True
2877,22,20700,-0.277777778,-4,0,20.5325393164287,22.2169440132272,21.1578498454587,131.868,1,21.75,197.75,True
2878,75,68400,15.41666667,-4,-2.997,21.9830255566914,21.9584073009109,24.7868599121496,401.598000000001,0,5,846.663766371231,True
2879,30,27900,3.055555556,-4,0,20.5431147068317,22.5162203055376,21.6727770616714,131.868,1,21.75,338.25,True
2880,72,65700,10.55555556,-4,0,20.6231644368713,22.9868004325261,22.6496084667192,395.604000000001,1,21.75,985.810642300766,True
2881,75,68400,12.63888889,-4,0,20.5801699751525,22.6333747909308,22.9576979010922,401.598000000001,1,5.25,1289.75,True
2882,70,63900,11.94444444,-4,0,20.2723634400784,22.2056284838358,22.4853502890307,395.604000000001,1,21.75,1116.94587999158,True
2883,66,60300,10.83333333,-4,0,20.2601134946646,22.141272246869,22.3372262760554,293.706000000001,1,21.75,1051.74583646432,True
2884,79,72000,10.97222222,-4,0,20.9387644879669,22.9600458712767,23.2544701169426,371.628000000001,1,5.25,837.828288555244,True
2885,77,70200,13.88888889,-4,0,20.3951696005574,22.5755266941126,23.0085529391316,377.622000000001,1,5.25,1185.25,True
2886,36,33300,6.111111111,-4,0,20.4936393423207,22.7369443445276,22.0970839637857,179.82,1,21.75,215.726406436969,True
2887,79,72000,14.58333333,-4,0,20.3873114376405,22.5141199812422,23.1483323511174,425.574000000001,1,5.25,773.716440135709,True
2888,72,65700,15.55555556,-4,0,20.367205550283,22.5437847431025,23.1993777697975,371.628000000001,1,5.25,409.524371965818,True
2889,82,74700,20,-4,0,20.3551598275863,22.9284569772095,23.9519525998157,389.610000000001,1,5.25,856.098817439355,True
